Tempo,Linfocitos T/uL
9.17,7859.037285619039
9.18,7858.8246238988395
9.19,7858.61196800487
9.200000000000001,7858.399317936968
9.21,7858.186673694977
9.22,7857.974035278735
9.23,7857.761402688084
9.24,7857.548775922864
9.25,7857.336154982914
9.26,7857.1235398680765
9.27,7856.91093057819
9.28,7856.698327113097
9.290000000000001,7856.485729472636
9.3,7856.273137656649
9.31,7856.060551664975
9.32,7855.847971497455
9.33,7855.635397153929
9.34,7855.422828634239
9.35,7855.2102659382235
9.36,7854.997709065724
9.370000000000001,7854.785158016581
9.38,7854.572612790635
9.39,7854.360073387726
9.4,7854.147539807695
9.41,7853.935012050381
9.42,7853.722490115627
9.43,7853.509974003272
9.44,7853.2974637131565
9.450000000000001,7853.08495924512
9.46,7852.8724605990055
9.47,7852.659967774652
9.48,7852.4474807719
9.49,7852.23499959059
9.5,7852.022524230562
9.51,7851.810054691658
9.52,7851.597590973716
9.53,7851.385133076579
9.540000000000001,7851.172681000087
9.55,7850.9602347440805
9.56,7850.7477943083995
9.57,7850.535359692884
9.58,7850.322930897377
9.59,7850.110507921717
9.6,7849.898090765744
9.61,7849.6856794293
9.620000000000001,7849.473273912225
9.63,7849.260874214359
9.64,7849.048480335545
9.65,7848.836092275621
9.66,7848.623710034428
9.67,7848.411333611807
9.68,7848.198963007599
9.69,7847.986598221643
9.700000000000001,7847.774239253782
9.71,7847.561886103856
9.72,7847.349538771704
9.73,7847.137197257168
9.74,7846.924861560087
9.75,7846.712531680304
9.76,7846.500207617658
9.77,7846.28788937199
9.78,7846.075576943141
9.790000000000001,7845.863270330951
9.8,7845.6509695352615
9.81,7845.438674555912
9.82,7845.226385392744
9.83,7845.0141020455985
9.84,7844.801824514316
9.85,7844.589552798736
9.86,7844.3772868987
9.870000000000001,7844.165026814048
9.88,7843.952772544622
9.89,7843.740524090263
9.9,7843.528281450809
9.91,7843.316044626103
9.92,7843.103813615985
9.93,7842.891588420296
9.94,7842.679369038876
9.950000000000001,7842.467155471566
9.96,7842.254947718207
9.97,7842.04274577864
9.98,7841.8305496527055
9.99,7841.618359340244
10.0,7841.406174841096
